x1,x2,x3,a,x11,x12,x13,r,d
-0.23924373,0.97095954,1.8053192,-0.9016911,-0.35367876,0.9353669,2.3982852,0,0
-0.35367876,0.9353669,2.3982852,0.5565544,-0.49745783,0.86748815,3.1832936,0,0
-0.49745783,0.86748815,3.1832936,-1.3467897,-0.6459449,0.76338404,3.6318913,0,0
-0.6459449,0.76338404,3.6318913,1.0475808,-0.79580677,0.60555065,4.3615665,0,0
-0.79580677,0.60555065,4.3615665,-0.7007511,-0.9151458,0.40312293,4.7106166,0,0
-0.9151458,0.40312293,4.7106166,-1.6580002,-0.9844267,0.17579556,4.764259,0,0
-0.9844267,0.17579556,4.764259,-0.959185,-0.9981463,-0.0608599,4.752228,0,0
-0.9981463,-0.0608599,4.752228,1.3042256,-0.95354366,-0.30125484,4.902217,0,0
-0.95354366,-0.30125484,4.902217,1.1485846,-0.8533407,-0.52135366,4.848563,0,0
-0.8533407,-0.52135366,4.848563,-0.16090834,-0.7178361,-0.6962121,4.4334116,0,0
-0.7178361,-0.6962121,4.4334116,1.5164303,-0.5594759,-0.82884663,4.138717,0,0
-0.5594759,-0.82884663,4.138717,1.7149523,-0.39405286,-0.91908777,3.7743251,0,0
-0.39405286,-0.91908777,3.7743251,-1.3039308,-0.2576276,-0.9662443,2.8894196,0,0
-0.2576276,-0.9662443,2.8894196,-1.8011291,-0.16507867,-0.9862804,1.894567,0,0
-0.16507867,-0.9862804,1.894567,-0.5872993,-0.11226253,-0.99367857,1.0667619,0,0
-0.11226253,-0.99367857,1.0667619,1.3290803,-0.08634877,-0.996265,0.52086496,0,1
