x1,x2,x2_,a1,a2,x1_,x2_,x2__,r,d
-0.6596522,-0.005965057,-0.005965057,0.0,0.0,-0.67159003,-0.0059689055,-0.0059689055,0.0,0.0
-0.67159003,-0.0059689055,-0.0059689055,0.0,0.0,-0.683454,-0.005931991,-0.005931991,0.0,0.0
-0.683454,-0.005931991,-0.005931991,0.0,0.0,-0.6951645,-0.005855249,-0.005855249,0.0,0.0
-0.6951645,-0.005855249,-0.005855249,0.0,0.0,-0.7066443,-0.00573991,-0.00573991,0.0,0.0
-0.7066443,-0.00573991,-0.00573991,0.5,0.5,-0.7168192,-0.005087471,-0.005087471,0.0,0.0
-0.7168192,-0.005087471,-0.005087471,0.5,0.5,-0.72562486,-0.0044027955,-0.0044027955,0.0,0.0
-0.72562486,-0.0044027955,-0.0044027955,1.0,1.0,-0.7320063,-0.00319073465,-0.00319073465,0.0,0.0
-0.7320063,-0.00319073465,-0.00319073465,0.5,0.5,-0.7369246,-0.0024591375,-0.0024591375,0.0,0.0
-0.7369246,-0.0024591375,-0.0024591375,0.5,0.5,-0.7403499,-0.00171266565,-0.00171266565,0.0,0.0
-0.7403499,-0.00171266565,-0.00171266565,0.5,0.5,-0.74226177,-0.00095593055,-0.00095593055,0.0,0.0
-0.74226177,-0.00095593055,-0.00095593055,1.0,1.0,-0.7416488,0.00030649852,0.00030649852,0.0,0.0
-0.7416488,0.00030649852,0.00030649852,0.5,0.5,-0.7395146,0.00106710475,0.00106710475,0.0,0.0
-0.7395146,0.00106710475,0.00106710475,0.5,0.5,-0.73587185,0.00182134425,0.00182134425,0.0,0.0
-0.73587185,0.00182134425,0.00182134425,0.0,0.0,-0.73174256,0.00206464575,0.00206464575,0.0,0.0
-0.73174256,0.00206464575,0.00206464575,0.0,0.0,-0.7271517,0.00229544075,0.00229544075,0.0,0.0
-0.7271517,0.00229544075,0.00229544075,1.0,1.0,-0.7201273,0.0035122,0.0035122,0.0,0.0
-0.7201273,0.0035122,0.0035122,0.0,0.0,-0.7127129,0.0037072208,0.0037072208,0.0,0.0
-0.7127129,0.0037072208,0.0037072208,1.0,1.0,-0.70295495,0.0048789615,0.0048789615,0.0,0.0
-0.70295495,0.0048789615,0.0048789615,0.0,0.0,-0.6929158,0.0050195595,0.0050195595,0.0,0.0
-0.6929158,0.0050195595,0.0050195595,0.0,0.0,-0.68266076,0.0051275445,0.0051275445,0.0,0.0
-0.68266076,0.0051275445,0.0051275445,1.0,1.0,-0.67025745,0.0062016465,0.0062016465,0.0,0.0
-0.67025745,0.0062016465,0.0062016465,1.0,1.0,-0.6557894,0.0072340435,0.0072340435,0.0,0.0
-0.6557894,0.0072340435,0.0072340435,1.0,1.0,-0.6393556,0.0082168665,0.0082168665,0.0,0.0
-0.6393556,0.0082168665,0.0082168665,0.0,0.0,-0.6230711,0.0081422825,0.0081422825,0.0,0.0
-0.6230711,0.0081422825,0.0081422825,0.0,0.0,-0.6070515,0.0080097915,0.0080097915,0.0,0.0
-0.6070515,0.0080097915,0.0080097915,0.5,0.5,-0.5904125,0.00831948,0.00831948,0.0,0.0
-0.5904125,0.00831948,0.00831948,1.0,1.0,-0.5722758,0.009068357,0.009068357,0.0,0.0
-0.5722758,0.009068357,0.009068357,1.0,1.0,-0.5527753,0.009750248,0.009750248,0.0,0.0
-0.5527753,0.009750248,0.009750248,0.0,0.0,-0.53405625,0.00935952,0.00935952,0.0,0.0
-0.53405625,0.00935952,0.00935952,1.0,1.0,-0.5142588,0.00989873,0.00989873,0.0,0.0
-0.5142588,0.00989873,0.00989873,0.0,0.0,-0.49553138,0.009363709,0.009363709,0.0,0.0
-0.49553138,0.009363709,0.009363709,0.5,0.5,-0.4770142,0.00925858,0.00925858,0.0,0.0
-0.4770142,0.00925858,0.00925858,0.5,0.5,-0.45884532,0.0090844565,0.0090844565,0.0,0.0
-0.45884532,0.0090844565,0.0090844565,0.5,0.5,-0.441159,0.0088431555,0.0088431555,0.0,0.0
-0.441159,0.0088431555,0.0088431555,1.0,1.0,-0.4230847,0.009037148,0.009037148,0.0,0.0
-0.4230847,0.009037148,0.009037148,0.5,0.5,-0.4057529,0.008665907,0.008665907,0.0,0.0
-0.4057529,0.008665907,0.008665907,0.5,0.5,-0.38928664,0.0082331335,0.0082331335,0.0,0.0
-0.38928664,0.0082331335,0.0082331335,0.0,0.0,-0.37480065,0.007242982,0.007242982,0.0,0.0
-0.37480065,0.007242982,0.007242982,0.5,0.5,-0.361394,0.0067033365,0.0067033365,0.0,0.0
-0.361394,0.0067033365,0.0067033365,0.0,0.0,-0.3501564,0.005618792,0.005618792,0.0,0.0
-0.3501564,0.005618792,0.005618792,0.0,0.0,-0.34116173,0.0044973365,0.0044973365,0.0,0.0
-0.34116173,0.0044973365,0.0044973365,1.0,1.0,-0.33246803,0.0043468455,0.0043468455,0.0,0.0
-0.33246803,0.0043468455,0.0043468455,0.0,0.0,-0.32613057,0.0031687395,0.0031687395,0.0,0.0
-0.32613057,0.0031687395,0.0031687395,0.0,0.0,-0.32218897,0.00197079265,0.00197079265,0.0,0.0
-0.32218897,0.00197079265,0.00197079265,0.0,0.0,-0.3206677,0.0007606325,0.0007606325,0.0,0.0
-0.3206677,0.0007606325,0.0007606325,0.5,0.5,-0.32057613,4.5785165e-05,4.5785165e-05,0.0,0.0
-0.32057613,4.5785165e-05,4.5785165e-05,1.0,1.0,-0.32091483,-0.00016934387,-0.00016934387,0.0,0.0
-0.32091483,-0.00016934387,-0.00016934387,0.5,0.5,-0.3226817,-0.0008834308,-0.0008834308,0.0,0.0
-0.3226817,-0.0008834308,-0.0008834308,0.0,0.0,-0.32686582,-0.0020920697,-0.0020920697,0.0,0.0
-0.32686582,-0.0020920697,-0.0020920697,0.5,0.5,-0.33244127,-0.0027877275,-0.0027877275,0.0,0.0
-0.33244127,-0.0027877275,-0.0027877275,0.0,0.0,-0.34037313,-0.003965918,-0.003965918,0.0,0.0
-0.34037313,-0.003965918,-0.003965918,0.0,0.0,-0.35061097,-0.0051189325,-0.0051189325,0.0,0.0
-0.35061097,-0.0051189325,-0.0051189325,0.5,0.5,-0.3620888,-0.005738908,-0.005738908,0.0,0.0
-0.3620888,-0.005738908,-0.005738908,0.5,0.5,-0.3747311,-0.0063211485,-0.0063211485,0.0,0.0
-0.3747311,-0.0063211485,-0.0063211485,1.0,1.0,-0.38745317,-0.0063610285,-0.0063610285,0.0,0.0
-0.38745317,-0.0063610285,-0.0063610285,1.0,1.0,-0.40016815,-0.006357498,-0.006357498,0.0,1.0
-0.50943077,0.0,0.0,1.0,1.0,-0.508537,0.0004468859,0.0004468859,1.0,0.0
-0.508537,0.0004468859,0.0004468859,0.0,0.0,-0.50875616,-0.00010957662,-0.00010957662,0.0,0.0
-0.50875616,-0.00010957662,-0.00010957662,0.5,0.5,-0.50908655,-0.00016521814,-0.00016521814,0.0,0.0
-0.50908655,-0.00016521814,-0.00016521814,1.0,1.0,-0.5085258,0.00028037827,0.00028037827,0.0,0.0
-0.5085258,0.00028037827,0.00028037827,0.0,0.0,-0.5090781,-0.000276126085,-0.000276126085,0.0,0.0
-0.5090781,-0.000276126085,-0.000276126085,0.5,0.5,-0.50973916,-0.00033056155,-0.00033056155,0.0,0.0
-0.50973916,-0.00033056155,-0.00033056155,0.0,0.0,-0.51150423,-0.00088252005,-0.00088252005,0.0,0.0
-0.51150423,-0.00088252005,-0.00088252005,1.0,1.0,-0.51236,-0.00042786465,-0.00042786465,0.0,0.0
-0.51236,-0.00042786465,-0.00042786465,1.0,1.0,-0.51229995,2.9997782e-05,2.9997782e-05,0.0,0.0
-0.51229995,2.9997782e-05,2.9997782e-05,1.0,1.0,-0.5113247,0.00048763535,0.00048763535,0.0,0.0
-0.5113247,0.00048763535,0.00048763535,0.0,0.0,-0.51144147,-5.8382085e-05,-5.8382085e-05,0.0,0.0
-0.51144147,-5.8382085e-05,-5.8382085e-05,0.5,0.5,-0.51164937,-0.00010396193,-0.00010396193,0.0,0.0
-0.51164937,-0.00010396193,-0.00010396193,0.0,0.0,-0.5129469,-0.00064876255,-0.00064876255,0.0,0.0
-0.5129469,-0.00064876255,-0.00064876255,0.0,0.0,-0.5153243,-0.0011887003,-0.0011887003,0.0,0.0
-0.5153243,-0.0011887003,-0.0011887003,0.0,0.0,-0.5187638,-0.00171972635,-0.00171972635,0.0,0.0
-0.5187638,-0.00171972635,-0.00171972635,0.5,0.5,-0.52223945,-0.0017378571,-0.0017378571,0.0,0.0
-0.52223945,-0.0017378571,-0.0017378571,0.5,0.5,-0.52572536,-0.0017429545,-0.0017429545,0.0,0.0
-0.52572536,-0.0017429545,-0.0017429545,0.5,0.5,-0.52919537,-0.0017349798,-0.0017349798,0.0,0.0
-0.52919537,-0.0017349798,-0.0017349798,0.0,0.0,-0.53362334,-0.0022139935,-0.0022139935,0.0,0.0
-0.53362334,-0.0022139935,-0.0022139935,1.0,1.0,-0.53697616,-0.0016764072,-0.0016764072,0.0,0.0
-0.53697616,-0.0016764072,-0.0016764072,0.0,0.0,-0.54122865,-0.0021262555,-0.0021262555,0.0,0.0
-0.54122865,-0.0021262555,-0.0021262555,1.0,1.0,-0.544349,-0.0015601744,-0.0015601744,0.0,0.0
-0.544349,-0.0015601744,-0.0015601744,0.5,0.5,-0.5473138,-0.0014824113,-0.0014824113,0.0,0.0
-0.5473138,-0.0014824113,-0.0014824113,0.5,0.5,-0.5501009,-0.00139355485,-0.00139355485,0.0,0.0
-0.5501009,-0.00139355485,-0.00139355485,0.0,0.0,-0.5536895,-0.0017942764,-0.0017942764,0.0,0.0
-0.5536895,-0.0017942764,-0.0017942764,0.0,0.0,-0.55805266,-0.00218158935,-0.00218158935,0.0,0.0
-0.55805266,-0.00218158935,-0.00218158935,0.0,0.0,-0.5631579,-0.00255261735,-0.00255261735,0.0,0.0
-0.5631579,-0.00255261735,-0.00255261735,0.5,0.5,-0.5679671,-0.0024046185,-0.0024046185,0.0,0.0
-0.5679671,-0.0024046185,-0.0024046185,0.0,0.0,-0.5734446,-0.0027387282,-0.0027387282,0.0,0.0
-0.5734446,-0.0027387282,-0.0027387282,0.0,0.0,-0.5795496,-0.00305250215,-0.00305250215,0.0,0.0
-0.5795496,-0.00305250215,-0.00305250215,1.0,1.0,-0.5842369,-0.0023436705,-0.0023436705,0.0,0.0
-0.5842369,-0.0023436705,-0.0023436705,0.0,0.0,-0.589472,-0.00261752935,-0.00261752935,0.0,0.0
-0.589472,-0.00261752935,-0.00261752935,1.0,1.0,-0.59321624,-0.0018721096,-0.0018721096,0.0,0.0
-0.59321624,-0.0018721096,-0.0018721096,1.0,1.0,-0.5954421,-0.00111293795,-0.00111293795,0.0,0.0
-0.5954421,-0.00111293795,-0.00111293795,0.0,0.0,-0.5981333,-0.0013456065,-0.0013456065,0.0,0.0
-0.5981333,-0.0013456065,-0.0013456065,0.0,0.0,-0.60127014,-0.00156842535,-0.00156842535,0.0,0.0
-0.60127014,-0.00156842535,-0.00156842535,0.0,0.0,-0.6048297,-0.0017797863,-0.0017797863,0.0,0.0
-0.6048297,-0.0017797863,-0.0017797863,0.5,0.5,-0.60778606,-0.00147817635,-0.00147817635,0.0,0.0
-0.60778606,-0.00147817635,-0.00147817635,0.0,0.0,-0.6111177,-0.0016658195,-0.0016658195,0.0,0.0
-0.6111177,-0.0016658195,-0.0016658195,0.0,0.0,-0.61480045,-0.0018413813,-0.0018413813,0.0,0.0
-0.61480045,-0.0018413813,-0.0018413813,0.5,0.5,-0.61780775,-0.001503626,-0.001503626,0.0,0.0
-0.61780775,-0.001503626,-0.001503626,1.0,1.0,-0.6191178,-0.00065502695,-0.00065502695,0.0,0.0
-0.6191178,-0.00065502695,-0.00065502695,0.0,0.0,-0.6207212,-0.00080171275,-0.00080171275,0.0,0.0
-0.6207212,-0.00080171275,-0.00080171275,1.0,1.0,-0.6206065,5.7364963e-05,5.7364963e-05,0.0,0.0
-0.6206065,5.7364963e-05,5.7364963e-05,1.0,1.0,-0.6187744,0.00091603055,0.00091603055,0.0,0.0
-0.6187744,0.00091603055,0.00091603055,0.5,0.5,-0.6162382,0.0012681094,0.0012681094,0.0,0.0
-0.6162382,0.0012681094,0.0012681094,0.5,0.5,-0.61301607,0.00161105245,0.00161105245,0.0,0.0
-0.61301607,0.00161105245,0.00161105245,1.0,1.0,-0.60813135,0.0024423605,0.0024423605,0.0,0.0
-0.60813135,0.0024423605,0.0024423605,0.5,0.5,-0.6026194,0.0027559707,0.0027559707,0.0,0.0
-0.6026194,0.0027559707,0.0027559707,0.0,0.0,-0.59752035,0.0025495305,0.0025495305,0.0,0.0
-0.59752035,0.0025495305,0.0025495305,0.5,0.5,-0.59187144,0.00282447,0.00282447,0.0,0.0
-0.59187144,0.00282447,0.00282447,0.5,0.5,-0.58571404,0.003078706,0.003078706,0.0,0.0
-0.58571404,0.003078706,0.003078706,0.0,0.0,-0.58009344,0.0028102925,0.0028102925,0.0,0.0
-0.58009344,0.0028102925,0.0028102925,1.0,1.0,-0.57305115,0.0035211345,0.0035211345,0.0,0.0
-0.57305115,0.0035211345,0.0035211345,0.5,0.5,-0.5656394,0.0037059015,0.0037059015,0.0,0.0
-0.5656394,0.0037059015,0.0037059015,0.0,0.0,-0.5589131,0.0033631362,0.0033631362,0.0,0.0
-0.5589131,0.0033631362,0.0033631362,0.5,0.5,-0.55192244,0.0034953175,0.0034953175,0.0,0.0
-0.55192244,0.0034953175,0.0034953175,0.0,0.0,-0.5457196,0.00310140335,0.00310140335,0.0,0.0
-0.5457196,0.00310140335,0.00310140335,0.0,0.0,-0.54035103,0.0026842959,0.0026842959,0.0,0.0
-0.54035103,0.0026842959,0.0026842959,0.0,0.0,-0.5358569,0.0022470905,0.0022470905,0.0,0.0
-0.5358569,0.0022470905,0.0022470905,0.0,0.0,-0.5322708,0.001793048,0.001793048,0.0,0.0
-0.5322708,0.001793048,0.001793048,1.0,1.0,-0.52761966,0.0023255645,0.0023255645,0.0,0.0
-0.52761966,0.0023255645,0.0023255645,0.0,0.0,-0.52393836,0.0018406422,0.0018406422,0.0,0.0
-0.52393836,0.0018406422,0.0018406422,1.0,1.0,-0.51925457,0.0023419156,0.0023419156,0.0,0.0
-0.51925457,0.0023419156,0.0023419156,0.0,0.0,-0.5156033,0.0018256253,0.0018256253,0.0,0.0
-0.5156033,0.0018256253,0.0018256253,0.5,0.5,-0.512012,0.0017956451,0.0017956451,0.0,0.0
-0.512012,0.0017956451,0.0017956451,1.0,1.0,-0.50750756,0.0022522035,0.0022522035,0.0,0.0
-0.50750756,0.0022522035,0.0022522035,0.5,0.5,-0.5031238,0.002191885,0.002191885,0.0,0.0
-0.5031238,0.002191885,0.002191885,1.0,1.0,-0.4978935,0.00261515215,0.00261515215,0.0,0.0
-0.4978935,0.00261515215,0.00261515215,1.0,1.0,-0.4918558,0.0030188528,0.0030188528,0.0,0.0
-0.4918558,0.0030188528,0.0030188528,1.0,1.0,-0.4850558,0.0033999965,0.0033999965,0.0,0.0
-0.4850558,0.0033999965,0.0033999965,0.0,0.0,-0.47954425,0.00275578235,0.00275578235,0.0,0.0
-0.47954425,0.00275578235,0.00275578235,1.0,1.0,-0.47336215,0.0030910585,0.0030910585,0.0,0.0
-0.47336215,0.0030910585,0.0030910585,0.5,0.5,-0.46755537,0.0029033835,0.0029033835,0.0,0.0
-0.46755537,0.0029033835,0.0029033835,0.0,0.0,-0.46316695,0.00219420925,0.00219420925,0.0,0.0
-0.46316695,0.00219420925,0.00219420925,0.5,0.5,-0.4592293,0.0019688295,0.0019688295,0.0,0.0
-0.4592293,0.0019688295,0.0019688295,0.0,0.0,-0.4567714,0.00122894125,0.00122894125,0.0,0.0
-0.4567714,0.00122894125,0.00122894125,1.0,1.0,-0.45381138,0.00148001405,0.00148001405,0.0,0.0
-0.45381138,0.00148001405,0.00148001405,0.0,0.0,-0.45237094,0.000720219,0.000720219,0.0,0.0
-0.45237094,0.000720219,0.000720219,0.0,0.0,-0.45246065,-4.485734e-05,-4.485734e-05,0.0,0.0
-0.45246065,-4.485734e-05,-4.485734e-05,1.0,1.0,-0.45207986,0.000190395135,0.000190395135,0.0,0.0
-0.45207986,0.000190395135,0.000190395135,1.0,1.0,-0.45123136,0.0004242522,0.0004242522,0.0,0.0
-0.45123136,0.0004242522,0.0004242522,0.5,0.5,-0.45092136,0.000155001225,0.000155001225,0.0,0.0
-0.45092136,0.000155001225,0.000155001225,0.0,0.0,-0.45215213,-0.0006153849,-0.0006153849,0.0,0.0
-0.45215213,-0.0006153849,-0.0006153849,0.5,0.5,-0.45391464,-0.000881263,-0.000881263,0.0,0.0
-0.45391464,-0.000881263,-0.000881263,0.0,0.0,-0.45719603,-0.0016406792,-0.0016406792,0.0,0.0
-0.45719603,-0.0016406792,-0.0016406792,0.5,0.5,-0.4609721,-0.0018880459,-0.0018880459,0.0,0.0
-0.4609721,-0.0018880459,-0.0018880459,1.0,1.0,-0.46421513,-0.00162151665,-0.00162151665,0.0,0.0
-0.46421513,-0.00162151665,-0.00162151665,0.5,0.5,-0.4679012,-0.0018430293,-0.0018430293,0.0,0.0
-0.4679012,-0.0018430293,-0.0018430293,1.0,1.0,-0.47100306,-0.0015509246,-0.0015509246,0.0,0.0
-0.47100306,-0.0015509246,-0.0015509246,0.5,0.5,-0.47449774,-0.00174734115,-0.00174734115,0.0,0.0
-0.47449774,-0.00174734115,-0.00174734115,0.5,0.5,-0.47835934,-0.0019308049,-0.0019308049,0.0,0.0
-0.47835934,-0.0019308049,-0.0019308049,0.0,0.0,-0.4835592,-0.0025999325,-0.0025999325,0.0,0.0
-0.4835592,-0.0025999325,-0.0025999325,1.0,1.0,-0.48805866,-0.00224972,-0.00224972,0.0,0.0
-0.48805866,-0.00224972,-0.00224972,1.0,1.0,-0.49182412,-0.0018827432,-0.0018827432,0.0,0.0
-0.49182412,-0.0018827432,-0.0018827432,0.0,0.0,-0.49682757,-0.00250171775,-0.00250171775,0.0,0.0
-0.49682757,-0.00250171775,-0.00250171775,0.5,0.5,-0.50203156,-0.002602002,-0.002602002,0.0,0.0
-0.50203156,-0.002602002,-0.002602002,0.5,0.5,-0.50739723,-0.0026828225,-0.0026828225,0.0,0.0
-0.50739723,-0.0026828225,-0.0026828225,1.0,1.0,-0.51188433,-0.0022435545,-0.0022435545,0.0,0.0
-0.51188433,-0.0022435545,-0.0022435545,0.0,0.0,-0.5174593,-0.0027874745,-0.0027874745,0.0,0.0
-0.5174593,-0.0027874745,-0.0027874745,0.5,0.5,-0.5230803,-0.00281049635,-0.00281049635,0.0,0.0
-0.5230803,-0.00281049635,-0.00281049635,1.0,1.0,-0.52770513,-0.002312441,-0.002312441,0.0,0.0
-0.52770513,-0.002312441,-0.002312441,1.0,1.0,-0.53129923,-0.0017970423,-0.0017970423,0.0,0.0
-0.53129923,-0.0017970423,-0.0017970423,1.0,1.0,-0.5338356,-0.0012681681,-0.0012681681,0.0,0.0
-0.5338356,-0.0012681681,-0.0012681681,0.5,0.5,-0.5362951,-0.0012297862,-0.0012297862,0.0,0.0
-0.5362951,-0.0012297862,-0.0012297862,0.0,0.0,-0.5396595,-0.0016821864,-0.0016821864,0.0,0.0
-0.5396595,-0.0016821864,-0.0016821864,1.0,1.0,-0.5419035,-0.0011219819,-0.0011219819,0.0,0.0
-0.5419035,-0.0011219819,-0.0011219819,0.5,0.5,-0.5440102,-0.0010533737,-0.0010533737,0.0,0.0
-0.5440102,-0.0010533737,-0.0010533737,1.0,1.0,-0.54496396,-0.0004768786,-0.0004768786,0.0,0.0
-0.54496396,-0.0004768786,-0.0004768786,1.0,1.0,-0.5447576,0.000103186065,0.000103186065,0.0,0.0
-0.5447576,0.000103186065,0.000103186065,1.0,1.0,-0.54339266,0.0006824784,0.0006824784,0.0,0.0
-0.54339266,0.0006824784,0.0006824784,0.5,0.5,-0.54187936,0.00075666185,0.00075666185,0.0,0.0
-0.54187936,0.00075666185,0.00075666185,1.0,1.0,-0.539229,0.0013251796,0.0013251796,0.0,0.0
-0.539229,0.0013251796,0.0013251796,0.5,0.5,-0.5364614,0.0013837713,0.0013837713,0.0,0.0
-0.5364614,0.0013837713,0.0013837713,1.0,1.0,-0.5325974,0.00193199435,0.00193199435,0.0,0.0
-0.5325974,0.00193199435,0.00193199435,1.0,1.0,-0.527666,0.0024657352,0.0024657352,0.0,0.0
-0.527666,0.0024657352,0.0024657352,0.0,0.0,-0.523704,0.0019809867,0.0019809867,0.0,0.0
-0.523704,0.0019809867,0.0019809867,1.0,1.0,-0.51874125,0.0024813815,0.0024813815,0.0,0.0
-0.51874125,0.0024813815,0.0024813815,1.0,1.0,-0.5128149,0.0029631662,0.0029631662,0.0,0.0
-0.5128149,0.0029631662,0.0029631662,1.0,1.0,-0.5059694,0.00342273385,0.00342273385,0.0,0.0
-0.5059694,0.00342273385,0.00342273385,1.0,1.0,-0.49825612,0.0038566545,0.0038566545,0.0,0.0
-0.49825612,0.0038566545,0.0038566545,0.5,0.5,-0.4907327,0.003761711,0.003761711,0.0,0.0
-0.4907327,0.003761711,0.003761711,0.5,0.5,-0.4834554,0.00363866285,0.00363866285,0.0,0.0
-0.4834554,0.00363866285,0.00363866285,0.0,0.0,-0.47747838,0.0029884889,0.0029884889,0.0,0.0
-0.47747838,0.0029884889,0.0029884889,0.0,0.0,-0.4728462,0.00231608865,0.00231608865,0.0,0.0
-0.4728462,0.00231608865,0.00231608865,0.0,0.0,-0.46959323,0.0016265011,0.0016265011,0.0,0.0
-0.46959323,0.0016265011,0.0016265011,0.5,0.5,-0.4667435,0.0014248651,0.0014248651,0.0,0.0
-0.4667435,0.0014248651,0.0014248651,0.5,0.5,-0.4643181,0.00121269,0.00121269,0.0,0.0
-0.4643181,0.00121269,0.00121269,0.0,0.0,-0.463335,0.0004915575,0.0004915575,0.0,0.0
-0.463335,0.0004915575,0.0004915575,0.0,0.0,-0.46380138,-0.00023320255,-0.00023320255,0.0,0.0
-0.46380138,-0.00023320255,-0.00023320255,0.0,0.0,-0.4657139,-0.0009562419,-0.0009562419,0.0,0.0
-0.4657139,-0.0009562419,-0.0009562419,0.0,0.0,-0.46905833,-0.0016722209,-0.0016722209,0.0,0.0
-0.46905833,-0.0016722209,-0.0016722209,1.0,1.0,-0.47180998,-0.0013758362,-0.0013758362,0.0,0.0
-0.47180998,-0.0013758362,-0.0013758362,1.0,1.0,-0.47394854,-0.0010692638,-0.0010692638,0.0,0.0
-0.47394854,-0.0010692638,-0.0010692638,1.0,1.0,-0.47545806,-0.00075476455,-0.00075476455,0.0,0.0
-0.47545806,-0.00075476455,-0.00075476455,0.0,0.0,-0.4783274,-0.0014346653,-0.0014346653,0.0,0.0
-0.4783274,-0.0014346653,-0.0014346653,0.0,0.0,-0.4825352,-0.0021039117,-0.0021039117,0.0,0.0
-0.4825352,-0.0021039117,-0.0021039117,0.0,0.0,-0.48805022,-0.00275751085,-0.00275751085,0.0,0.0
-0.48805022,-0.00275751085,-0.00275751085,0.5,0.5,-0.49383137,-0.0028905652,-0.0028905652,0.0,0.0
-0.49383137,-0.0028905652,-0.0028905652,0.0,0.0,-0.5008355,-0.00350204485,-0.00350204485,0.0,0.0
-0.5008355,-0.00350204485,-0.00350204485,0.5,0.5,-0.50801015,-0.003587341,-0.003587341,0.0,0.0
-0.50801015,-0.003587341,-0.003587341,1.0,1.0,-0.51430166,-0.00314577715,-0.00314577715,0.0,0.0
-0.51430166,-0.00314577715,-0.00314577715,0.0,0.0,-0.52166295,-0.00368063665,-0.00368063665,0.0,0.0
-0.52166295,-0.00368063665,-0.00368063665,0.5,0.5,-0.5290387,-0.00368789585,-0.00368789585,0.0,0.0
-0.5290387,-0.00368789585,-0.00368789585,1.0,1.0,-0.53537375,-0.003167497,-0.003167497,0.0,0.0
-0.53537375,-0.003167497,-0.003167497,1.0,1.0,-0.54062045,-0.00262335,-0.00262335,0.0,0.0
-0.54062045,-0.00262335,-0.00262335,0.0,0.0,-0.5467395,-0.0030595465,-0.0030595465,0.0,0.0
-0.5467395,-0.0030595465,-0.0030595465,0.5,0.5,-0.5526852,-0.00297283825,-0.00297283825,0.0,0.0
-0.5526852,-0.00297283825,-0.00297283825,0.5,0.5,-0.558413,-0.0028639025,-0.0028639025,0.0,0.0
-0.558413,-0.0028639025,-0.0028639025,0.5,0.5,-0.5638802,-0.00273358635,-0.00273358635,0.0,0.0
-0.5638802,-0.00273358635,-0.00273358635,0.0,0.0,-0.570046,-0.0030828985,-0.0030828985,0.0,0.0
-0.570046,-0.0030828985,-0.0030828985,1.0,1.0,-0.57486457,-0.0024092845,-0.0024092845,0.0,0.0
-0.57486457,-0.0024092845,-0.0024092845,0.5,0.5,-0.57930017,-0.00221779475,-0.00221779475,0.0,0.0
-0.57930017,-0.00221779475,-0.00221779475,0.5,0.5,-0.5833199,-0.0020098855,-0.0020098855,0.0,0.0
-0.5833199,-0.0020098855,-0.0020098855,0.0,0.0,-0.58789414,-0.0022871273,-0.0022871273,0.0,0.0
-0.58789414,-0.0022871273,-0.0022871273,0.5,0.5,-0.5919892,-0.002047512,-0.002047512,0.0,0.0
-0.5919892,-0.002047512,-0.002047512,0.5,0.5,-0.59557486,-0.00179284335,-0.00179284335,0.0,0.0
-0.59557486,-0.00179284335,-0.00179284335,0.5,0.5,-0.59862494,-0.0015250255,-0.0015250255,0.0,0.0
-0.59862494,-0.0015250255,-0.0015250255,0.5,0.5,-0.601117,-0.001246047,-0.001246047,0.0,0.0
-0.601117,-0.001246047,-0.001246047,1.0,1.0,-0.60203296,-0.0004579666,-0.0004579666,0.0,0.0
-0.60203296,-0.0004579666,-0.0004579666,0.5,0.5,-0.60236603,-0.0001665451,-0.0001665451,0.0,0.0
-0.60236603,-0.0001665451,-0.0001665451,1.0,1.0,-0.60111386,0.000626091,0.000626091,0.0,0.0
-0.60111386,0.000626091,0.000626091,0.0,0.0,-0.60028553,0.00041415973,0.00041415973,0.0,0.0
-0.60028553,0.00041415973,0.00041415973,0.0,0.0,-0.59988713,0.00019920505,0.00019920505,0.0,0.0
-0.59988713,0.00019920505,0.00019920505,0.5,0.5,-0.59892154,0.0004827955,0.0004827955,0.0,0.0
-0.59892154,0.0004827955,0.0004827955,1.0,1.0,-0.59639585,0.00126285815,0.00126285815,0.0,0.0
-0.59639585,0.00126285815,0.00126285815,1.0,1.0,-0.5923285,0.0020336823,0.0020336823,0.0,0.0
-0.5923285,0.0020336823,0.0020336823,0.5,0.5,-0.5877493,0.00228959625,0.00228959625,0.0,0.0
-0.5877493,0.00228959625,0.00228959625,0.0,0.0,-0.5836919,0.0020286783,0.0020286783,0.0,0.0
-0.5836919,0.0020286783,0.0020286783,1.0,1.0,-0.5781863,0.002752809,0.002752809,0.0,0.0
-0.5781863,0.002752809,0.002752809,0.0,0.0,-0.5732731,0.0024565985,0.0024565985,0.0,0.0
-0.5732731,0.0024565985,0.0024565985,1.0,1.0,-0.5669887,0.0031421885,0.0031421885,0.0,0.0
-0.5669887,0.0031421885,0.0031421885,0.0,0.0,-0.56137985,0.0028044415,0.0028044415,0.0,0.0
-0.56137985,0.0028044415,0.0028044415,0.5,0.5,-0.5554882,0.0029458175,0.0029458175,0.0,0.0
-0.5554882,0.0029458175,0.0029458175,1.0,1.0,-0.5483578,0.00356522065,0.00356522065,0.0,0.0
-0.5483578,0.00356522065,0.00356522065,0.5,0.5,-0.5410418,0.0036579815,0.0036579815,0.0,0.0
-0.5410418,0.0036579815,0.0036579815,1.0,1.0,-0.5325951,0.004223363,0.004223363,0.0,0.0
-0.5325951,0.004223363,0.004223363,0.0,0.0,-0.52508086,0.003757095,0.003757095,0.0,0.0
-0.52508086,0.003757095,0.003757095,0.5,0.5,-0.5175556,0.00376265285,0.00376265285,0.0,0.0
